userID,caption,trial_number,image_name,group,tag,evaluator
20240126131801,"A young girl wearing a sweatshirt and tall socks stands in a grassy area, holding a rope attached to a large brown horse, with a small fire in the foreground and open land in the background including an older man and his darker brown horse",3,Image_1.png,effort,E3,1
20240314172051,"People enjoy a leisurely walk on a paved pathway in a park. Two of them are middle aged women walking side by side towards the front and two of them are adult individuals walking away. There is a young boy holding a red ball getting ready to kick it. There are benches along the path and on one of them there is an adult woman sitting down with her legs crossed, and another has an old man sitting down taking a phone call with his legs crossed and a black dog besides him staring into the distance. There is lush grass and trees with what appears to be a fountain to the left and a small building to the back. The trees are to the right of the image. It is a cloudy day",4,Image_10.png,effort,E5,1
20240126144429,Two people sit on a bench overlooking a calm sea as the sun sets in the distance and a singular boat navigates through,4,Image_11.png,default,D3,1
20240125205520,"A young boy wearing a yellow t-shirt, gray shorts, and an orange helmet is jumping over the curb on a scooter. The day is sunny and residential homes fill the background.",2,Image_12.png,default,D2,1
20240126170315,Two female athletes in a competitive chase for the ball during a soccer match. One of the athletes is wearing a blue jersey while the other is wearing a white jersey. The athlete with the blue jersey seems to be pushing the athlete with a white one to get hold of the ball from her. There are two more athletes in the background from each of the two teams. ,9,Image_13.png,default,D4,1
20240321132333,"A hiker wearing black gear climbs up a steep slope covered with snow using hooks in his hands to pierce through snow. The backdrop shows the snowy trail shining with sunlight, on the left are some plants and mountain rock. At the foreground are a couple of hiking sticks etched in snow. ",9,Image_15.png,effort,E9,1
20240125143337,A group of adults and children stands by a small pool containing three small orange fish. The children are at the edge of the pool. Two children are interacting and an older lady is reaching out to both of them. Other adults walk by in front of a green wall in the background.,5,Image_2.png,default,D1,1
20240315171104,"A lone figure is fishing beside a tranquil moggy lake at dawn, under the shelter of a large green tree. There are many trees on the other side of the lake.",11,Image_3.png,effort,E8,1
20240129161024,"City pedestrians walk by a colorful puppet theater display on the back of a yellow cargo bike, with painted figures resembling the character in The Scream. The most prominent pedestrian is wearing a brown jacket and blue jeans. The middle ground contains an intersection where pedestrians wait to cross in one direction and cross in the. Two cop cars wait for the light to change. A stone building that resembles a fort is behind the intersection, with taller office-style buildings behind them. It looks like New York City.",4,Image_5.png,effort,E4,1
20240125151039,An Asian man and woman are patronizing a street food vendor with a yellow taxi parked behind them. There is another woman on the left with her face blocked by a tree.,12,Image_6.png,effort,E2,1
20240314213151,"A man in a red jacket, white cargo pants, glasses and hat sits on a wooded grey bench along side with his trekking equipment. The man is cooking food in the outdoors on the bench while being surrounded by greenery",2,Image_7.png,effort,E7,1
20240314182149,"A red off-road vehicle is perched on an uneven dirt path with one person inside as the driver and two people outside the car, one of them being a woman in a light green shirt.",8,Image_9.png,effort,E6,1
20240129161024,"A young woman in knee-high rubber boots and a black long-sleeve shirt with an athletic logo stands in a grassy field, holding a rope in her left hand that is tied to a horse's green bit, on her right. The horse faces toward a firepit in the foreground, along with the woman. In the background, an older white male with a baseball cap, blue shirt, blue jeans, and a lanyard looks toward the fire as well. A horse walks partially off camera to his left. There are logs scattered on the background behind the man and the second horse. Wooden fences are in the far background, and a forest is behind them.",2,Image_1.png,effort,E4,2
20240314182149,A man in a park talking to his phone with his dog besides him as the dog looks at the camera. The sky looks cloudy and a boy in a red shirt is playing basketball. There also seems to be a venue place at the background.,2,Image_10.png,effort,E6,2
20240126170315,Two people sit on a bench on the side of a river overlooking it as the sun sets in the distance. There is a ship in the sea in the line of sight of the couple. There are buildings vaguely visible across the river.,11,Image_11.png,default,D4,2
20240126144429,A young person is enjoying a sunny day outside doing tricks on a scooter,5,Image_12.png,default,D3,2
20240314172051,Two young women are playing soccer. One is playing for a blue team and the other one is playing for a white team. The one in blue has a concentrated look on her face as she goes for a tackle in an attempt to get the ball away from the other woman. The other woman has a look of shock on her face with her mouth wide open as she falls down with the ball still in her possession at her right foot. The ball has each pentagon colored white with a black border and each hexagon surrounded in black with a white triangle in the center. They are in a soccer pitch with a red flag in the background representing the edge of the field. There is a woman from the blue team in the right on the back and one from the white team on the left side. Behind them is a black net and behind that there is a bunch of tall bushes completely covering the background. ,10,Image_13.png,effort,E5,2
20240314145233,A traveler is climbing up a snowy trail towards the ski poles on a sunny day. The climber is using a red ice pick and cleats to make it up the trail. They are carrying their skis on their back with the rest of their equipment.,2,Image_15.png,default,D5,2
20240125205520,A small boy in a red shirt is pulled away from a water exhibit with golden fish in it by a girl and woman while several other children watch. There are several other pedestrians walking in the background and a large green wall.,6,Image_2.png,default,D2,2
20240321132333,A large tree stands on the left side of the image on top of a small slope. At the bottom of that slope is sillhouete of a man looking at the lake in the back of the image. At the very back are trees on the other side of the lake and some sunlight peaking through the fog atmosphere at the dawn.,7,Image_3.png,effort,E9,2
20240125143337,City pedestrians walk near around a colorful puppet theater cart near an intersection on a busy day. Multiple tall buildings and street cars are visible in the background. Pedestrians are wearing coats and pants. ,8,Image_5.png,default,D1,2
20240126131801,A grown man and woman observe a collection of food items for sale at an outdoor market at night while the vendor adjusts the food,7,Image_6.png,effort,E3,2
20240315171104,"A man wearing a glass in a red jacket and black hat and white jeans sits on a bench surrounded by greenery, preparing a meal outdoors. There is a red bottle on the bench. ",2,Image_7.png,effort,E8,2
20240314213151,A red off-road Cherokee Jeep vehicle with heavy suspensions and off road tires is perched on an uneven dirt rocky path with a small child spectating in the distance. In the background there is a dry grassy hill ,10,Image_9.png,effort,E7,2
20240125143337,"A young girl wearing a black sweatshirt, brown pants, and riding boots stands in a grassy area holding the reigns for the brown horse on the left, with a small fire in the foreground and an older man looking on and standing next to another brown horse in the background. A forest is visible behind the grassy area.",1,Image_1.png,default,D1,3
20240314213151,Numerous people enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day. A male person with sunglasses is talking on the phone on a wooden bench while a dark dog sits alongside him. In the background there is a a big gazebo,11,Image_10.png,effort,E7,3
20240314172051,"A man dressed in black and a woman dressed in blue, both with glasses sit on a bench overlooking a calm sea as the sun sets in the distance above the skyline of a city with 6 very tall buildings. Out of the 6 buildings one is noticeably taller than the rest. There are clouds covering most of the sky except for a circular area above the city and the are behind that. There is a white sail boat with a red line near the top in the middle of the sea, and another boat in the distance to the left.",11,Image_11.png,effort,E5,3
20240126170315,A young boy is enjoying a sunny day outside on a scooter. The boy is doing a stunt with the scooter near the footpath. It is a residential area with bungalows in the background.,8,Image_12.png,default,D4,3
20240314182149,"A girl in a blue soccer shirt numbered 21 pushing a girl from the opposite team with a white shirt as she tries to get hold of the ball as two other girls, one from each team, approach them.",7,Image_13.png,effort,E6,3
20240314153816,"A traveler with backpack is climbing a snowy trail in a quiet forest, taking in the serene snowy landscape. there is snow everywhere.  in front of him there are foot steps and also two sticks are located at the end of the foot steps",9,Image_15.png,default,D6,3
20240126144429,"Some families stand by an indoor water tank with fishes, engaging with the exhibit",1,Image_2.png,default,D3,3
20240314145233,"A fisherman is fishing beside a glass like lake as the sun rises over the landscape. It is a foggy morning, with no one around. A tree in the foreground provides shadow over the fisherman.",12,Image_3.png,default,D5,3
20240125205520,City pedestrians walk by a colorful street puppet-theatre cart on a busy day. The cart is mounted on a bike and appears to be empty. There are two pedestrians walking to the left the cart and are looking past the cart. Tall skyscrapers fill the background.,1,Image_5.png,default,D2,3
20240129161024,"An man and woman with dark hair consider the items for sale at a vendor's table, which holds food and other items, with greenery partially obscuring a third figure on their right. A yellow taxi cab speeds by in the background. The vendor owner, a woman with dark hair and a green shirt, faces them with her back to the camera and one arm resting on the cluttered table.",10,Image_6.png,effort,E4,3
20240321132333,"A man wearing a red jacket, black baseball cap and white shorts, is sitting on a white gray bench which is surrounded by greenery. On the other side of the bench is placed a metal container in which a man is  preparing a meal outdoors.",5,Image_7.png,effort,E9,3
20240315171104,A big red off-road vehicle is perched on an uneven dirt path with a young women standing in the distance looking at it in a sunny day. There is a mountain with grass in the background.,10,Image_9.png,effort,E8,3
20240125205520,"A teenage girl in jeans and a black branded hoodie stands in a grassy area, looking at a small fire in the foreground. She is holding a rope that is attached to the muzzle of a large brown horse. A grassy ranch land fills the background with an older man in jeans and a blue button-up shirt looking at her. Another large horse stands beside the man. ",4,Image_1.png,default,D2,4
20240315171104,"People enjoy a leisurely walk on a wide paved pathway in a park with benches and lush grass and some houses on a cloudy day. There are three people sitting in the benches, a women sit with a old man and a women sit in a separate bench.",6,Image_10.png,effort,E8,4
20240314182149,A man and a woman sitting on the bench overlooking the calm see and the city view as the sun sets in the horizon and a white boat is passing through their view.,12,Image_11.png,effort,E6,4
20240314172051,"A young boy is enjoying a sunny day outside on a scooter jumping from the street onto the sidewalk. He has a yellow shirt, shorts, and an orange helmet. There is a look of concentration on his face. There are three houses behind him, the one in the middle with two vehicles and the other two with only one each. The houses have greenery in front of them that includes bushes and small trees.",2,Image_12.png,effort,E5,4
20240314213151,"Two female soccer athletes are  competing for the ball possession on a green soccer field during a soccer match. One team has blue shirts and the other team has white shirts. In the background, two other female soccer athletes are watching ",8,Image_13.png,effort,E7,4
20240319161334,"A mountain climber is climbing up towards the camera, on a snowy mountain face. The man has two red ice picks, and is judging his pick positioning. There are two ski poles above the climber near the camera, and footprints on the snow. The mountain slopes down in the distance to the right",3,Image_15.png,default,D7,4
20240126170315,"A group of people stand by or pass by an indoor water feature containing fishes, The children are peeking at or trying to play with the fishes There is a green wall in the background.",5,Image_2.png,default,D4,4
20240314153816,"A lone figure stands beside a tranquil lake with a fishing stick at dawn, under the shelter of a large green tree on the grass with a forest in the background on the other side of the lake",1,Image_3.png,default,D6,4
20240126144429,City pedestrians walk by a colorful street puppet theatre cart on a busy day,3,Image_5.png,default,D3,4
20240125143337,A younger lady wearing a white shirt and an older man stand at a table covered in food items. Another lady stands across from them motioning towards items on the table.  A fourth person is partially visible behind a plant on the left.  The scene is a dimly lit outdoor market with a taxi cab visible in the background,2,Image_6.png,default,D1,4
20240314145233,"A man in a red jacket sits on a wooden bench surrounded by nature, heating a meal with a gas camping stove. The surrounding plants are flowering.",3,Image_7.png,default,D5,4
20240321132333,"A red off-road four wheeler vehicle is perched on an uneven dirt path in the middle of the day. There is a young girl wearing green shirt and and blue shorts, standing just above it on the dirt path and staring the vehicle. The background shows the barren and rocky dune with a glimpse of the blue sky on the right side.",2,Image_9.png,effort,E9,4
20240126144429,"A girl stands in a grassy area, holding a horse, with a small fire in the foreground and open land in the background with a man and another horse",9,Image_1.png,default,D3,5
20240321132333,"The image shows a park with a curved paved pathway in the middle, and lush green grass on both sides of it. On its left some part of a fountain feature can be seen. On the right side of the pavement are some trees and some benches, with an old man sitting on the first bench along with his big gray dog. Some women can be seen enjoying a leisurely walk on the pathway. In the  background is a tiled canopy and a cloudy evening sky.",4,Image_10.png,effort,E9,5
20240314213151,"A male with glasses sits next to a women on a bench gazing on a calm sea as the sun sets in the distance. In the background, a small ship is moving on the sea from left to right. Further in the background, the skyline of a city is shown",6,Image_11.png,effort,E7,5
20240314182149,"A young boy with a yellow shirt, gray shorts, and an orange helmet passing a bump on the road with his scooter on a sunny day.",3,Image_12.png,effort,E6,5
20240315171104,A young women in blue T-shirt is chasing a young women in white T-shirt with a football in a competitive soccer match. The women being chased is about to hit the grass ground. A women in blue T-shirt and a women in white T-shirt is walking towards them.,12,Image_13.png,effort,E8,5
20240320153731,"A mountain climber uses his climbing equipment to hold onto the side of a steep snowy incline. One evergreen tree sits just above him, and hiking poles are placed at the top of the incline. Footprints lead from the hiking poles down to the mountain climber. A shallow layer of snow covers the rocky path below the climber in the background.",12,Image_15.png,default,D8,5
20240314172051,Adults are walking by a path besides a fountain with fish while a young woman and 6 children stop by the fountain. A toddler in a red shirt is trying to get into the fountain while a young girl tries to stop her by pulling her back with an expression of surprise on her face. The young woman is reaching out with her hand to help the girl pull back the toddler. The people walking behind and the other 4 children are watching this all happen. There is a green building in the background. The fountain is made out of stone with the bottom of it being blue tiles and there are three yellow fish swimming. There is a green plant to the bottom left of the image.,7,Image_2.png,effort,E5,5
20240319161334,"A lone man stands at the shore of a lake, facing away from the camera, and seems to be fishing. The sun is opposite the camera, and there is a mist above the lake, suggesting it is winter. There is a tree to the left of the photo and the man. The man looks surprisingly tiny given that he should be only a few meters to the right of the tree",7,Image_3.png,default,D7,5
20240126170315,City pedestrians walk by a colorful street vendor cart on a busy day. There is a road crossing which people use to cross the road. White cars are waiting for the pedestrians to cross the road. There are also traffic signals to control the vehicle and pedestrian traffic.,3,Image_5.png,default,D4,5
20240125205520,A man in a green button up shirt and a woman in a branded white t-shirt interact with a female street food vendor in a short-sleeve green shirt at a dimly lit outdoor market. Food fills the table of the vendor and a taxi is moving behind them in the background.,10,Image_6.png,default,D2,5
20240314153816,"A man in a red jacket and white shorts sits on a bench surrounded by greenery, preparing a soup like meal outdoors. He is wearing glasses and a cap. there is a silver bottle on the bench as well as another red bottle. there is small pink flower next to the bench",7,Image_7.png,default,D6,5
20240314145233,"On the side of a grassy hill stands a female in green watching, the red off-road vehicle cross gap between the rocks on a sunny day. All but one of the large, thick treaded tires are on the ground.",7,Image_9.png,default,D5,5
20240126170315,"A young female stands in a grassy area, holding a rope tied to a horse, with a small fire in the foreground. There is a person farther away standing by a horse. there is open land in the background densely surrounded by trees. ",6,Image_1.png,default,D4,6
20240314145233,"People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day. The path leads to a gazebo. One person is wearing a red shirt playing with a red ball. Several people are on the park benches, a woman alone sitting alone with black pants. Closest is a man in a blue shirt sitting next to a grey dog.

",1,Image_10.png,default,D5,6
20240315171104,A man and a women sit on a bench overlooking a calm sea with a boat on it as the sun sets in the distance. There are several tall buildings can be seen in the distance.,4,Image_11.png,effort,E8,6
20240314213151,"A young male children with an orange helmet, yellow shirt and white sneakers is enjoying a sunny day outside on a scooter on the streets of a neighborhood. Several houses and cars are observed in the background ",7,Image_12.png,effort,E7,6
20240321132333,"Two athletes are seen playing soccer on a sunny day in a field, one wearing a white and black gear tripping over the ball while the other one who is wearing a blue gear appears to be chasing the first player. In the background two players, one from each team appear to be walking towards front, while observing the sight. The background shows the fence for the field and dense trees behind it.",10,Image_13.png,effort,E9,6
2024,"A traveler treks across a gentle snowy trail in a quiet forest, taking in the serene winter landscape",1,Image_15.png,control,O,6
20240314182149,A group of adults trying to prevent their children from enthusiastically entering a pool with three orange fish in it.,4,Image_2.png,effort,E6,6
20240320153731,"A lone figure holding a fishing rod stands in front of a tranquil lake at dawn, under the shelter of a large tree. The sun shines through trees sitting on the other side of the lake and reflects off the surface of the water. Hazy fog lifts off the surface of the lake. Behind the figure, tall grasses grow off the gently sloping riverbank.",11,Image_3.png,default,D8,6
20240314172051,City pedestrians crossing a street and in a corner of the street walk by a colorful cart being pulled by a yellow tricycle parked by a newspaper box. The cart is tall and painted in bright colors with a sign that says puppet theatre. There are multiple cars waiting to cross the street while pedestrians completely cover the street while crossing it. In the background there is many sky scrapers and a single 2 story building with a more classical design.,6,Image_5.png,effort,E5,6
20240126144429,Customers interact with a variety food vendor at a dimly lit street market,10,Image_6.png,default,D3,6
20240319161334,"A man in a red jacket, hat and white shorts sits on a bench surrounded by green plants up to knee height. He seems to be boiling a meal in a deep pot, with a plastic plate, red bottle and a thermos on the bench. He is dipping something into the pot",10,Image_7.png,default,D7,6
20240314153816,A red off-road large vehicle is perched on an uneven dirt path with a girl in the distance and a the driver is inside the car. Another man is behind the car. They are outside and it is during the daytime as everywhere is bright. The car's shadow is small. ,4,Image_9.png,default,D6,6
20240314172051,"A young girl stands in a grassy area, holding a rope tied to a brown horse that is slumped down, she has a black sweatshirt and a concerned expression. There is a small fire in the foreground where wood is burning inside a brown container. There is open land covered in grass behind her with a thick forest all the way in the back. The grassy area is separated by wooden fences with logs in the ground some distance behind the girl where an older man dressed in blue is standing staring at the girl with a dark brown horse besides him.",5,Image_1.png,effort,E5,7
20240314153816,A paved pathway in a park with benches and lush grass on a cloudy day. some people are seen walking in the background. a man with a dog is on one bench and another woman is sitting a further bench the green trees are behind the benches. a child is playing with a ball . town houses are seen far in the background,12,Image_10.png,default,D6,7
20240321132333,"A man and a woman siting on a bench with their backs facing the camera. overlooking a calm sea, with a yatch and the sillehuete of the city line, as the sun sets in the distance with a cloudy sky.",11,Image_11.png,effort,E9,7
20240315171104,A young man in yellow T-shirt and wearing a orange hat and white shoes is enjoying a sunny day outside on a scooter. There are some white and grey houses and some cars in the background.,9,Image_12.png,effort,E8,7
20240314145233,"During a soccer match two players make a play on the ball. The player in white falling while dribbling the white ball with the blue player attempting to make a tackle from behind. The field is of okay condition surrounded by a track, teammates in the background are coming to support their teammates.",4,Image_13.png,default,D5,7
20240125120801,A traveler wearing all black with their sleeves rolled up and carrying a large backpack using their tools in hand to trek across a gentle snowy trail in a serene winter landscape with snow covering the trees and rock formations in the background,7,Image_15.png,effort,E1,7
20240314213151,"A numerous group of individuals walk in the background near an indoor water feature. Closer to the water feature, small kids are playing and observing the fishes in the water feature ",4,Image_2.png,effort,E7,7
2024,"A lone figure stands beside a tranquil lake at dawn, under the shelter of a large tree",1,Image_3.png,control,O,7
20240314182149,"A man holding a woman's hand as they walk by a colorful puppet theatre cart, attached to a yellow bike, on a busy day",1,Image_5.png,effort,E6,7
20240126170315,Customers interact with a vendor at a dimly lit outdoor market. There is a yellow car in the background which could be a taxi or a cab.,2,Image_6.png,default,D4,7
20240320153731,"A middle-aged man in a red jacket and hiking shoes sits outdoors on a wooden bench surrounded by torso-height ferns. He is preparing soup in a large pot next to him on the bench. A hiking stick rests on the bench behind him, and the occasional flower graces the sea of green surrounding him.",6,Image_7.png,default,D8,7
20240319161334,"A red off-road mid-90s Jeep is perched on an uneven rocky part of a hill with a girl of age around 9 uphill just behind the SUV. The Jeep has offroad tires and suspension, and its front left wheel is off the ground. There is dry yellow grass behind the Jeep and the girl uphill in the background",11,Image_9.png,default,D7,7
20240314182149,A young girl standing besides a light brown horse looking confused at a firepit with a man and a dark brown horse in the background.,6,Image_1.png,effort,E6,8
20240319161334,"A senior man with a black dog both sit on a bench in a paved pathway in a park with lush grass on a cloudy day. A boy is dribbling a basketball as more senior people walk along the path. There are trees on the outer edge of the paved path, a fountain on the inner side, and a small building a few meters from the people, in the background.",9,Image_10.png,default,D7,8
20240314145233,"Two people sit on a bench overlooking the calm river as the sun sets over the city skyline on a partly cloudy day. The man, in black, and the woman, in blue, are watching a small vessel pass by.",5,Image_11.png,default,D5,8
20240321132333,"A young boy wearing a yellow shirt and orange helmet is riding his scooter, jumping from the road to the sidewalk, on a sunny day in the suburbs. The image is slightly tilted, with the gray road and sidewalk taking the bottom left triangle while the suburb houses and a clear blue sky taking up the other side.",6,Image_12.png,effort,E9,8
20240314153816,"Two female athletes in a competitive chase for the ball during a soccer match, the one with the white shirt (on the right) has the ball while the one with the blue shirt (on the left) is chasing her and making her fall down, there are two other athletes in the background, one with white and the other with a blue shirt. They are all on a grass soccer field. There are trees in the background. A red corner flag is located on the left side of the picture",2,Image_13.png,default,D6,8
20240125151039,A male mountaineer with a backpack is climbing up a jagged cliff with snow axes. There are pine shrubs around the mountain and a pair of hiking sticks in front of him up the cliff.,2,Image_15.png,effort,E2,8
20240315171104,"A group of individuals stands by an indoor water feature, engaging with the exhibit. There are some fish in the water. The children are very happy and their parents want to stop them from getting to close to the water.",7,Image_2.png,effort,E8,8
20240125120801,"A lone figure with a hat and fishing rod stands at the bottom of a hill beside a tranquil lake reflecting the scene at dawn, under the shelter of a large tree atop the hill with the sunlight shining brightly on the trees and grass across the lake",4,Image_3.png,effort,E1,8
20240314213151,"In a highly dense city street, several people are walking the streets. Some people are walking in front of a colorful street vendor cart on a busy day. In the background, there are two police vehicle ",9,Image_5.png,effort,E7,8
20240314172051,An adult man and two young women interact with a female vendor at night on a dimly lit food stall on the side of a street. There is a tree to the left covering most of one of the young women and a taxi passing behind everyone with its top light on. There is a bucket holding drinks on the other side of the street.,1,Image_6.png,effort,E5,8
2024,"A man in a red jacket sits on a bench surrounded by greenery, preparing a meal outdoors",1,Image_7.png,control,O,8
20240320153731,"On a the side of a hill in the desert, a red off-road vehicle with a man wearing sunglasses in the driver's seat is wedged between two large rocks with its front right tire stuck partially in the ground. The vehicle is tilted 45 degrees onto its right side. Behind the vehicle, a young girl in a green shirt observes the vehicle.",4,Image_9.png,default,D8,8
20240314213151,"A young female individual wearing a black sweater stands in a grassy area in front of a wood fire, at the same time she is holding a rope which is attached to golden haired horse. In the background there is an older male looking in the open land watching the young female while  a horse stands behind him",3,Image_1.png,effort,E7,9
20240320153731,"Four elderly people enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day. A young boy in a red shirt is posed next to them with a basketball in hand, ready to dribble. An older woman in a blue shirt sits on a bench, watching people pass by. Closer to the foreground, an elderly man with sunglasses sits on a bench with his large gray dog sitting next to him on the same bench. Several people are gathered in a pavilion in the background, next to a grove of large evergreen trees.",1,Image_10.png,default,D8,9
20240314153816,A man and a woman sit on a bench overlooking a calm sea as the sun sets in the distance. there is small ferry in the middle of the sea and the buildings of a city are seen in the background across the sea,10,Image_11.png,default,D6,9
20240314145233,"On a bright sunny day, in a quiet mobile home complex, a young boy wearing brightly colored clothes is performing a trick on a scooter. The boy is wearing an orange helmet, yellow and blue shirt with sneaker containing a dash of red. In the background, are parked several trucks varying in size and color.",8,Image_12.png,default,D5,9
20240319161334,"Two female soccer players are competing for the ball during a soccer match. The girl with a blue outfit is chasing the girl with the white shirt and black shorts, who currently has the ball and appears to be falling to the ground",5,Image_13.png,default,D7,9
