userID,caption,trial_number,image_name,group,tag,evaluator
20240126131801,A hiker climbs a steep snowy cliff in a quiet forest with hiking gear,4,Image_15.png,effort,E3,9
20240321132333,"A group of children are gathered on the side of an indoor blue tiled pond. Among those kids, on the left is a young girl is sitting on the boundary wall of the pond, on the right side is another kid leaning on the boundary wall to look inside the pond, in the middle are a couple of kids with their mother. The pond contains three orange fishes. In the background is a green wall and a pathway where many people can be seen walking. In the foreground is a green plant with big leaves on the bottom left.",3,Image_2.png,effort,E9,9
20240125151039,A young man wearing a hat with a fishing rod is standing on the bank of a tranquil lake at dawn with fog around him. He is standing under the shade of a large tree. Across the lake are other trees and shrubs.,1,Image_3.png,effort,E2,9
20240315171104,Many city pedestrians walk by a colorful street vendor cart on a busy day. There is a man and a women walking by it closely. The traffic of the street is very busy.,1,Image_5.png,effort,E8,9
20240314182149,Three customers interacting with a street food vendor as a yellow car is passing in the background. The young girl seems happy and interested.,10,Image_6.png,effort,E6,9
20240125120801,"A man in a red jacket, cargo shorts, black hat, and glasses sits on a bench surrounded by lush greenery, stirs food in a pot next to him with a cup, plate, and bottle also on the bench as he prepares a meal outdoors",8,Image_7.png,effort,E1,9
2024,A red off-road vehicle is perched on an uneven dirt path with a spectator in the distance.,1,Image_9.png,control,O,9
20240315171104,"A young women wearing black T-shirt stands in a grassy area, holding a rope tied to a horse, with a small fire in the foreground and open land in the background. A man is watching at this women and there is a horse with the man too.",3,Image_1.png,effort,E8,10
2024,People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day,1,Image_10.png,control,O,10
20240319161334,"A couple sit on a bench overlooking a bay after the sun has set. Two small boats are on the bay, and there is a forest and cityscape at the opposite shore, far in front of the couple. The sky is mostly cloudy near the couple, but clear further away.",8,Image_11.png,default,D7,10
20240314153816,A young boy with a yellow T shirt and gray shorts is enjoying a sunny day outside on a scooter in the driveway. he is wearing helmets. There are town houses in the background with a blue sky. the picture is taken at a diagonal angle,8,Image_12.png,default,D6,10
20240320153731,"Two young women wearing soccer jerseys jockey competitively for control of the ball during a soccer match on a smooth grassy field during a sunny afternoon. One woman with black hair wearing a white jersey opens her mouth wide as she is off balance, while the woman with blonde hair wearing a blue jersey stares on at her from behind with her left arm stretched out. Two other female athletes  jog slowly toward the scene in the background. Behind them, a black wire fence sits just before a row of green hedges.",9,Image_13.png,default,D8,10
20240129161024,"A caucasian traveler uses hooks to climb a steep snowy hillside, which has rocks, moss, and greenery poking out from under the snow. A pair of walking poles sticks out o the  snow in the foreground, and footprints lead toward the photographer.",9,Image_15.png,effort,E4,10
20240314145233,"Adults are watching small children play with an indoor water feature, containing fish. One child is holding back a smaller child in red from entering the water feature. Several people are passing by without paying much attention.",6,Image_2.png,default,D5,10
20240126131801,"A lone man wearing a baseball cap fishes in a tranquil lake at dawn, under the shelter of a large tree",6,Image_3.png,effort,E3,10
20240321132333,"The center of the image features a tricycle with a very vibrant and colorful boxed structure build at its back that reads puppet theatre at the bottom. The cycle is parked on the sidewalk of a busy city where pedestrians can be seen walking and crossing the road behind the cycle. The backdrop shows the bottom of very tall buildings, with the afternoon sunlight on a few of them.",8,Image_5.png,effort,E9,10
20240314213151,"In the background, a yellow taxi is moving right to left.  Two customers, one male dark hair and beige shirt, and one female dark hair and white shirt interact with a female vendor at a dimly lit outdoor market",5,Image_6.png,effort,E7,10
20240125151039,"A man in a red jacket, white shorts, and black hat is sitting on a bench surrounded by greenery, preparing a meal in an electric cooker. There is a red beverage bottle, metal cup, and plastic container also on the bench.",4,Image_7.png,effort,E2,10
20240125120801,A red boxy off-road vehicle is perched on an uneven dirt path balancing on three out of the four tires in a crevice on the road while a small girl in a green shirt and blue shorts spectates in the distance.,5,Image_9.png,effort,E1,10
20240321132333,"A young girl with blond hair is standing in a grassy field, next to a golden brown horse, holding its rope. There is a small fire in the foreground and the girl is looking at it. In the background there is a man standing next to a brown horse. Further back there is open land with a fence and then trees.",1,Image_1.png,effort,E9,11
20240125120801,"People enjoy a leisurely walk on a paved pathway in a park with lush grass and trees, a large open gazebo in the background, and benches lining the pathway where a man is sitting with a black dog on the nearest bench on a cloudy day",12,Image_10.png,effort,E1,11
20240320153731,A middle-aged man and woman sit peacefully on a wooden bench overlooking a river. One medium sized fishing vessel and a smaller pleasure craft move slowly through the water as the sun sets in the distance behind scattered clouds and the skyscrapers of a large city on the opposite bank of the river.,3,Image_11.png,default,D8,11
20240319161334,"A boy of age around 11 is in mid-air with his scooter. He is wearing an ill-fitting orange helmet, in a suburban looking neighborhood on a bright sunny day. The image is tilted at an angle",4,Image_12.png,default,D7,11
2024,Two athletes in a competitive chase for the ball during a soccer match,1,Image_13.png,control,O,11
20240125143337,A climber wearing a backpack and hat climbs across a steep snowy trail on the edge of a rocky area visible in the background. Two ski poles stick out of the snow in the foreground and part of an evergreen bush is visible on the left.  Footprints are seen in the snow near the ski poles.,6,Image_15.png,default,D1,11
20240314153816,"A group of families stands by an indoor water feature, one child is trying to go into the water while another child is holding him/her back. A female adult is trying to intervene. Other children and adults are standing by and watching. Some people are walking nearby, there is green wall in the background and three small gold fishes are observed in the water. A green plant is seen on the bottom left side of the picture. ",3,Image_2.png,default,D6,11
20240129161024,"A lone male figure with a hat holds a fishing pole beside a tranquil lake at dawn, the mist rising off the placid waters, under the shelter of a large oak tree in the foreground.",8,Image_3.png,effort,E4,11
20240314145233,"During a busy, overcast day, pedestrians in an American city are making their way to their destinations. The man and the woman in the foreground of the photo pass by a colorful bike taxi named Puppet Theatre. The yellow bike carries this brightly colored cab. A couple police cars are parked on the street.",9,Image_5.png,default,D5,11
20240315171104,Customers interact with a vendor at a dimly lit outdoor market. The women customer is about to bring something from her pocket and the man customer is picking something. The vendor is a women. There is a taxi behind the customers.,5,Image_6.png,effort,E8,11
20240126131801,"A man in a bright red jacket, white shorts, and black baseball cap sits on a bench surrounded by short, green, leafy plants while shirring a soup-like meal in a metal pot",8,Image_7.png,effort,E3,11
20240125151039,A red off-road vehicle is driving through a careen off a cliff. A lady is standing in the background while a man is communicating with the driving on how to navigate through the path.,6,Image_9.png,effort,E2,11
20240314145233,"A young girl in a black sweater, jeans, and boots stands in a field next to a blonde and brown horse in front of a small fire. In the background is an older man, a blue button down shirt and jeans next to another dark brown horse.",10,Image_1.png,default,D5,12
20240125151039,People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day. There is a man and his dog on a bench in the foreground and shed in the background.,10,Image_10.png,effort,E2,12
2024,Two people sit on a bench overlooking a calm sea as the sun sets in the distance,1,Image_11.png,control,O,12
20240320153731,"A young boy in a yellow shirt and helmet performs a scooter trick, jumping from the warm asphalt of the street onto the concrete sidewalk in a suburban neighborhood. There are no clouds to obscure the bright sun which illuminates the single story homes and bright red pickup truck behind him.",2,Image_12.png,default,D8,12
20240125120801,"Two female athletes on opposing teams in a competitive chase for the ball during a soccer match where one girl is near the ball and the other is running up behind her, with two other players in the background are also running towards the ball",2,Image_13.png,effort,E1,12
20240125205520,"A skier in a blue long sleeve shirt with his sleeves rolled up to his elbows, climbs up the side of a steep snowy mountain with specialized climbing tools. He has skis and other equipment on his back. Two ski poles stand in a foreground, with rugged rocky and snowy terrain filling the distance behind.",9,Image_15.png,default,D2,12
20240319161334,"A group of children aged 5-9 are sitting by the pool, with teenagers and adults behind them. The shallow pool is in the foreground, with a blue floor and 3 golden fish in it and a plant to the lower left.",2,Image_2.png,default,D7,12
20240125143337,"A lone figure holding a fishing pole stands beside a tranquil lake at dawn, under the shelter of a large tree while mist comes up from the water.  The sun has washed out the light in the background and trees are visible across the lake.",7,Image_3.png,default,D1,12
20240314153816,pedestrians are crossing the street while their red light is on in a busy day in an industrial city. large buildings are in the background.  A colorful vendor cart is on the side of the street attached to a yellow bike. A man and a woman are closer to the camera and the vendor cart. Two police cars are stock behind the pedestrians passing the street.,5,Image_5.png,default,D6,12
20240321132333,"A man and a girl interact with a vendor standing on the other side of the cart at a dimly lit outdoor market, with a yellow cab behind them on the road.",12,Image_6.png,effort,E9,12
20240129161024,"A thin white man with glasses, short brown hair, and in a red jacket sits on a bench surrounded by greenery, stirs a pot on a camping stove, with his backpack and other materials behind him.",5,Image_7.png,effort,E4,12
20240126131801,A red truck has swerved off the dirt and mountainous road and disassembled. A young girl wearing a green shirt and blue pants observes the truck while standing off to the side,5,Image_9.png,effort,E3,12
20240314153816,"A young girl with a black Tshirt with the word Athletic written on it in red color. She stands in a grassy area, holding a rope connected to the face of a yellow horse, she is looking at a small fire pit in the foreground. there is open land in the background with another older man with a blue shirt standing next to a brown horse.  There are logs on the grass. and fences also in the background. There are bushes behind the field.",6,Image_1.png,default,D6,13
20240126131801,People enjoy a leisurely walk on a paved pathway in a well maintained park with benches and lush grass. A man on the phone and his large black dog sit on a bench as the dog looks to the side attentively. A boy in a red shirt on the pathway is bouncing a basketball and there is another woman sitting on another bench along the path. There is a gazebo in the distance and it is a cloudy day,12,Image_10.png,effort,E3,13
20240125120801,"A man and woman sit on a bench overlooking a calm sea with a small boat driving nearby in front of them as the sun sets behind the land across with some buildings in the distance, making the partially cloudy sky orange and yellow",3,Image_11.png,effort,E1,13
2024,A young person is enjoying a sunny day outside on a scooter,1,Image_12.png,control,O,13
20240125151039,A female soccer player fouled another female soccer player in the foreground. In the background there are two other female soccer players observing the play.,11,Image_13.png,effort,E2,13
20240126144429,"A traveler treks across a steep snowy trail in a tundra, taking in the serene winter landscape",6,Image_15.png,default,D3,13
20240320153731,"A group of young boys and girls stands by an indoor fish pool. One of the female toddlers grabs the edge of the pool while an older girl holds the younger girl from behind and a young woman reaches toward both of them. Several other children gaze at the scene of the young girl grabbing the edge of the pool. Inside the pool, three orange fish swim gently next to a green fern and artificial waterfall. Several adults stroll past a bright green wall in the background.",8,Image_2.png,default,D8,13
20240125205520,"A lone figure in fishes in a grassy area beside a tranquil lake at dawn, under the shelter of a large tree. The sun reflects off the surface of the lake while fog fills the air.",8,Image_3.png,default,D2,13
20240319161334,"A road with a lot of city pedestrians is shown, with many pedestrians, cars and buildings in the background. In the foreground, a pair of middle-aged man and a woman walk by a street vendor's cart with a surrealism painting on it",1,Image_5.png,default,D7,13
20240314145233,"In front of a passing taxi cab, customers order food from a street vendor during the evening. The vendor has a variety of dishes, spices, and sauces to choose from.",11,Image_6.png,default,D5,13
20240125143337,"A younger man in a red jacket, black hat, glasses, and white cargo shorts sits on a bench surrounded by greenery with a canister of soup and a mug next to him. His arm is extended over the canister.",3,Image_7.png,default,D1,13
20240129161024,"A red off-reach vehicle is stuck in the side of a hill facing left, with its front left wheel sticking out in the air. A caucasian person with long, blonde, hair, a green shirt, and blue shorts looks down at the vehicle for the upper left of the image. The foreground consists of rocky hillside, such as in the American West, while the background has more grass and plant coverage, although it is dry. The driver can barely be seen. An individual bends over the roof of the car, mostly obscured, wearing a green shirt.",1,Image_9.png,effort,E4,13
20240319161334,"A young teenage girl is holding a the reigns of a brown and blonde horse, both looking at small fire in the foreground. There is a man in his 50s in the background to the right, in front of another brown horse with dark hair. They are all on a grassy meadow and there's a forest in the background.",12,Image_1.png,default,D7,14
20240129161024,"People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day. There is a pavilion in the background, with pine trees behind it. A black lab is in the nearest bench.",6,Image_10.png,effort,E4,14
20240125151039,A man and a woman sit on a bench overlooking a calm sea with a boat passing by as the sun sets in the distance over the horizon of a city skyline.,9,Image_11.png,effort,E2,14
20240125120801,"A young boy wearing a bright yellow shirt and orange helmet is enjoying a sunny, cloudless day outside riding a scooter in mid-jump from the road to the sidewalk in a suburban neighborhood with multiple houses and cars in the background",6,Image_12.png,effort,E1,14
20240126131801,Two female soccer players from different teams chase after a soccer ball while teammates in the back rush towards the ball. The player in the white jersey in the front screams and she is being pushed by the player in the purple jersey chasing after her.,10,Image_13.png,effort,E3,14
20240126170315,A traveler treks through mild snowy trail in a quiet mountain in the serene winter landscape. There are two hiking sticks at a distance in front of the traveler. The traveler is either climbing up the snowy hill or going down.,12,Image_15.png,default,D4,14
2024,"A group of individuals stands by an indoor water feature, engaging with the exhibit",1,Image_2.png,control,O,14
20240126144429,"A lone figure fishes in a tranquil foggy lake at dawn, under the shelter of a large tree",12,Image_3.png,default,D3,14
20240320153731,"A middle-aged man and a woman behind him walk away from an intersection and around a colorful street vendor cart on a crowded city block. The cart sits on the back of a yellow three-wheeled bicycle and is labeled 'puppet theatre'. Many large skyscrapers fill the background, and dozens of pedestrians fill the sidewalks of the nearby streets. Two police cars sit next to each other on the intersection.",7,Image_5.png,default,D8,14
20240314153816,Two female and one male adult are standing around a food cart at a dimly lit outdoor market. a yellow taxi is passing by behind them there different types of foods and sauces on the cart,11,Image_6.png,default,D6,14
20240125205520,"A man in a red jacket, white shorts, and branded ballcap sits on a bench surrounded by greenery, preparing a meal in a portable gas-powered stove.",11,Image_7.png,default,D2,14
20240125143337,A red off-road vehicle is stuck the side of a hill between two rocks with a young girl wearing a green shirt and blue shorts and an adult looking on. The adult is partially visible. The front tire of the vehicle is not touching the ground. The sun is shining and strong shadows are visible.  ,12,Image_9.png,default,D1,14
20240320153731,"A teenaged girl holding a rope in a fenced-in grassy field stands next to a fully grown orange-brown horse. Both the girl and the horse gaze at a small fire in the foreground. The fire is made off twigs, logs, and kindling material. An older man watching the girl stands in the background closer to a dark brown horse. Behind the fenced-in field are two large fields at the edge of a forest.",5,Image_1.png,default,D8,15
20240125143337,People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a partly cloudy day.  A gazebo is visible in the background at the end of the path. A man sits next to his dog on a bench in the foreground.,10,Image_10.png,default,D1,15
20240126131801,A man and a woman sit on a bench overlooking a calm sea and city skyline as a boat sails through the water and the sun sets in the distance,9,Image_11.png,effort,E3,15
20240125151039,"A boy wearing an orange helmet, yellow shirt, grey shorts, and Nike tennis shoes is enjoying a sunny day outside on a scooter in the foreground with houses and parked vehicles in the background.",8,Image_12.png,effort,E2,15
20240129161024,"Two Caucasian women engage in a competitive chase for the ball during a soccer match on a green field, with their teammates watching from the background.",12,Image_13.png,effort,E4,15
20240314172051,A traveler is climbing a snowy mountain using tools being held in his hands to hold onto the ground to climb a steep section. The traveler has headgear that is connected to a backpack. There are footsteps leading up in front of the traveler on the path he is trying to climb. There is a small pine tree to the left of the screen where the traveler is climbing up. In the background there are steeper sections of the mountain the traveler is trying to climb and it is all covered in snow.,9,Image_15.png,effort,E5,15
20240125120801,"A group of kids stand by an indoor pool-like water feature with three small orange fish, engaging with the exhibit on the tiles surrounding the water as an older woman prevents one of the children from getting too close and onlookers walk by in the background",9,Image_2.png,effort,E1,15
20240126170315,"A person stands alone beside a tranquil lake at dawn, under the shelter of a large tree. The reflection of the trees is visible over the water of the lake.",4,Image_3.png,default,D4,15
2024,City pedestrians walk by a colorful street vendor cart on a busy day,1,Image_5.png,control,O,15
20240319161334,A man and a woman of age around 30 are at a street food vendor who seems to be selling spices and drinks. There is a single bulb illuminating the scene with a taxi passing behind the subjects at speed. There is a tree to the left edge of the image with a person partially obscured by it,6,Image_6.png,default,D7,15
20240126144429,"A hiker in a red jacket sits on a bench surrounded by greenery, preparing a meal outdoors",7,Image_7.png,default,D3,15
20240125205520,A red off-road vehicle is appears to be stuck in the rut of an uneven dirt path with a young girl in a green shirt and blue shorts looking from the side. The driver is still inside the vehicle and another individual is standing outside at the passenger window.,7,Image_9.png,default,D2,15
2024,"A young individual stands in a grassy area, holding a rope, with a small fire in the foreground and open land in the background",1,Image_1.png,control,O,16
20240125205520,People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day. There is an elderly man in exercise wear and sunglasses and a large brown dog sitting on a bench. In the back is a pagoda with several people inside of it.,3,Image_10.png,default,D2,16
20240129161024,"Two people, one with short hair one with long hair and a blue sweater, sit on a bench overlooking a calm sea as the sun sets over a skyline with woods and skyscrapers in the distance, while a medium sized boat crosses from left to right.",7,Image_11.png,effort,E4,16
20240126131801,A young boy wearing a yellow and navy shirt and orange helmet is riding on his scooter on the road in front of a neighborhood of houses,2,Image_12.png,effort,E3,16
20240125143337,Two young women in a competitive chase for the ball during a soccer match. The woman on the right has lighter hair and is wearing a blue uniform with white lettering.  The woman on the left is closer to the ball and is wearing a white uniform with black lettering. One teammate from each team is seen in the background.,4,Image_13.png,default,D1,16
20240314182149,"A traveler treks across a gentle snowy trail in a mountain trying to get the grasp of their equipment, taking in the serene winter landscape",9,Image_15.png,effort,E6,16
20240125151039,A group of children by a coy fish pool and their guardians. One child is sitting by the pool while two others are leaning in. One  child is being prevented from falling by a female child and female guardian. There are other adults in the background walking past a green wall.,3,Image_2.png,effort,E2,16
20240314172051,"A lone man fishes beside a tranquil lake at dawn, under the shelter of a large tree located on a hill behind him to the left. Across the lake there are trees and a hill with more trees. There is fog over the lake. and the sunlight from the sun coming up makes it bright to the point where much cant be seen from the middle of the land on the other side of the lake.",3,Image_3.png,effort,E5,16
20240125120801,"A man and woman walk by a street corner with a colorful street vendor cart that is labelled Puppet Theatre on a busy day, where many pedestrians are crossing the street and there are city buildings in the background",1,Image_5.png,effort,E1,16
20240320153731,"After dark, a middle-aged man and woman with a third person to their left interact with a food vendor at a dimly lit outdoor market. The vendor table contains several types of noodles and spices, and a taxi moves through the street behind the man and the woman.",10,Image_6.png,default,D8,16
20240126170315,"A man in a red jacket sits on a blue bench surrounded by greenery, preparing a meal outdoors. The man is wearing a red jacket. ",7,Image_7.png,default,D4,16
20240126144429,A red off-road vehicle is perched on an uneven dirt path with spectators close by.,2,Image_9.png,default,D3,16
20240125120801,"A young girl with her hair flying in the wind stands in a grassy area, holding a rope connected to a brown horse, looking at branches and wood burning in a concrete firepit in the foreground and man with another horse looking at them in the background, in front of a forest",10,Image_1.png,effort,E1,17
20240126144429,People enjoy a leisurely walk and sit on benches on a paved pathway in a park with lush grass on a cloudy day,8,Image_10.png,default,D3,17
20240125143337,Two people sit on a bench in the foreground overlooking a calm river as the sun sets in the distance.  Directly in front of them is a small boat moving across the water.  In the background is shoreline and a city skyline. ,11,Image_11.png,default,D1,17
20240129161024,"A white male boy with a yellow and blue T-shirt, gray shorts, and white and red sneakers is riding a scooter from the road onto the sidewalk in a neighborhood of single-story homes in neutral tones. The photo is taken from a tilted angle.",3,Image_12.png,effort,E4,17
20240125205520,A female athlete in a white jersey and black shorts prepares to kick a soccer ball away from an incoming player in a blue jersey and blue shorts in a grassy field with two of their teammates in the background.,5,Image_13.png,default,D2,17
20240314213151,"A traveler climbs a snowy vertical trail in a rocky environment filled with snow and a light forest. The traveler has climbing hooks in his hands, a helmet and backpack gear.",12,Image_15.png,effort,E7,17
20240126131801,"A group of kids stand by the stone wall of a large and shallow fish pool, some attempting to climb over. Their parents are motioning to pull the kids back from the wall.",1,Image_2.png,effort,E3,17
20240314182149,A young man fishing besides a lake and a large tree. The water seems clear and it's reflecting the image of the trees in he background.,11,Image_3.png,effort,E6,17
20240125151039,"Pedestrians walking in downtown Chicago. In the background, pedestrians are crossing the street. While in the foreground a man and a woman are walking by a colorful street vendor cart.",7,Image_5.png,effort,E2,17
2024,Customers interact with a vendor at a dimly lit outdoor market,1,Image_6.png,control,O,17
20240314172051,"A man in a red jacket, black hat, and white shorts sits on a gray wooden bench surrounded by dark green bushes with a fence in the distance. He is using a black spoon to stir a chrome pot that contains soup. There is a red can that contains fuel besides the pot on the bench and is being used to power the pot. There is also a thermos besides the man and a lid on the edge of the bench besides the pot.",8,Image_7.png,effort,E5,17
20240126170315,A red off-road vehicle is perched on an uneven dirt path with a spectator in the distance. The vehicle seems to be travelling downhill on a rough terrain. The vehicle is a red jeep with carriage at the top.,10,Image_9.png,default,D4,17
20240125151039,"A young lady stands in a grassy area, holding a horse rein, with a small fire in the foreground and man standing next to a horse with logs, a wooden fence, and open land and trees in the background.",5,Image_1.png,effort,E2,18
20240126170315,People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day. There is a building in the background and some people are sitting on the benches in the park. There are three benches visible in the image. There seems to be a water fountain partially visible in the lawn in the image.,1,Image_10.png,default,D4,18
20240125205520,An older couples sits on a bench overlooking a large body of water at sunset with a small ship swimming across the middle and tall buildings in the distance across the water.,12,Image_11.png,default,D2,18
20240125143337,A young boy wearing a yellow shirt and orange helmet is riding a scooter with green wheels and handlebars on the street on a sunny day with clear blue skies.  The picture is taken looking up from the ground and is oriented at an angle.  Houses and vehicles are visible in the background,9,Image_12.png,default,D1,18
20240126144429,Two opposing players in a competitive chase for the ball during a soccer match,11,Image_13.png,default,D3,18
20240315171104,"A man traveler with a bag on his backis climbing across a gentle snowy mountain in a quiet forest, taking in the serene winter landscape. There are two climbing sticks in the snow in front of the man.",8,Image_15.png,effort,E8,18
20240129161024,"People walk along a sidewalk in front of a green wall. In the foreground, a water feature attracts the attention of some children, whose guardians pay attention to them. One child tries to climb in the pool while a woman gestures toward him and a man with a hat watches over. A few coy fish swim in the pond. A lush green plant is in the foreground. The pool has blue tiles on its bottom and gray tiles around its edge.",11,Image_2.png,effort,E4,18
20240314213151,"A lone figure dressed in obscure cloths and a dark hat stands beside a tranquil lake while fishing at dawn, under the shelter of a large tree which lies on a small hill filled with green pasture. In the background, there is a dusky wooded area",1,Image_3.png,effort,E7,18
20240126131801,City pedestrians walk by a colorful street vendor cart labeled Puppet Theatre on a crowded day. The scenery behind them has towering buildings and street lights,11,Image_5.png,effort,E3,18
20240125120801,"A man and two women, where one woman is occluded by a tree in the foreground, interact with a female vendor while they interact with the products on a table between them at a dimly lit outdoor market with a blurry yellow taxi in the background",11,Image_6.png,effort,E1,18
20240314182149,"A man with glasses, a red jacket, and a cap siting outdoors on a bench surrounded by grass, preparing noodles in a pot.",5,Image_7.png,effort,E6,18
20240314172051,A red off-road vehicle is stuck on its side on a rocky uneven path with a woman dressed with a yellow shirt and blue shorts looking some distance away while a man with a cap talks to the driver of the off-road vehicle. One of the vehicles tires is completely off the ground. In the distance past the woman there is a patch of dead grass going up a hill that makes up most of the background with a hint of the blue sky on the top right corner.,12,Image_9.png,effort,E5,18
